ID;Scrape ID;Host ID;Host Since;Host Response Rate;Host Listings Count;Host Total Listings Count;Neighbourhood Group Cleansed;City;State;Zipcode;Market;Smart Location;Country Code;Latitude;Longitude;Property Type;Room Type;Accommodates;Bathrooms;Bedrooms;Beds;Bed Type;Amenities;Square Feet;Price;Weekly Price;Monthly Price;Security Deposit;Cleaning Fee;Guests Included;Extra People;Minimum Nights;Maximum Nights;Availability 30;Availability 60;Availability 90;Availability 365;Number of Reviews;Review Scores Rating;Review Scores Accuracy;Review Scores Cleanliness;Review Scores Checkin;Review Scores Communication;Review Scores Location;Review Scores Value;Cancellation Policy;Calculated host listings count;Reviews per Month
13477734;20170407214119;74655088;2016-05-29;100.0;1.0;1.0;Centro;Madrid;Comunidad de Madrid;28005;Madrid;Madrid, Spain;ES;40.40897320200508;-3.711967759211233;Apartment;Entire home/apt;5;1.0;2.0;3.0;Real Bed;TV,Wireless Internet,Air conditioning,Kitchen,Smoking allowed,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,Private living room;;58.0;;;;20.0;2;15;2;1125;1;8;19;141;60;99.0;10.0;10.0;10.0;10.0;10.0;10.0;flexible;1.0;6.12
7650492;20170407214119;8710915;2013-09-08;;1.0;1.0;Chamberí;Madrid;Community of Madrid;28010;Madrid;Madrid, Spain;ES;40.43474397862816;-3.7008439141753047;Apartment;Entire home/apt;3;2.0;2.0;2.0;Real Bed;TV,Internet,Wireless Internet,Kitchen,Doorman,Elevator in building,Hot tub,Buzzer/wireless intercom,Heating,Washer,Smoke detector,Carbon monoxide detector,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace;;100.0;;;;15.0;1;0;1;1125;0;0;0;0;1;100.0;10.0;10.0;10.0;10.0;10.0;10.0;flexible;1.0;0.05
100411;20170407214119;527760;2011-04-22;;1.0;1.0;Fuencarral - El Pardo;Madrid;Madrid;28050;Madrid;Madrid, Spain;ES;40.50115898199458;-3.671185857980729;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;Wheelchair accessible,Pool,Kitchen,Free parking on premises,Doorman,Gym,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,First aid kit,Essentials,Hangers;;60.0;;;;20.0;2;20;2;30;0;0;0;0;3;93.0;10.0;9.0;10.0;9.0;9.0;9.0;flexible;1.0;0.28
11995217;20170407214119;3926474;2012-10-20;100.0;10.0;10.0;Centro;Madrid;Comunidad de Madrid;28013;Madrid;Madrid, Spain;ES;40.419876530858446;-3.707594904549004;Apartment;Entire home/apt;8;2.0;3.0;6.0;Real Bed;TV,Wireless Internet,Air conditioning,Kitchen,Doorman,Elevator in building,Heating,Family/kid friendly,Washer,Dryer,Fire extinguisher,Essentials,24-hour check-in,Hair dryer,Iron;;180.0;;;150.0;50.0;4;14;3;90;11;25;37;312;19;98.0;10.0;10.0;10.0;10.0;10.0;10.0;flexible;10.0;2.05
6372104;20170407214119;6127328;2013-04-28;80.0;1.0;1.0;Chamartín;Madrid;Comunidad de Madrid;28016;Madrid;Madrid, Spain;ES;40.45336232921527;-3.664627363181222;House;Entire home/apt;5;3.0;3.0;4.0;Real Bed;TV,Internet,Wireless Internet,Air conditioning,Kitchen,Pets allowed,Hot tub,Indoor fireplace,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Smoke detector,First aid kit,Essentials;;135.0;995.0;;200.0;50.0;5;20;2;8;8;20;32;299;5;95.0;10.0;10.0;10.0;9.0;10.0;10.0;strict;1.0;0.31
3419248;20170407214119;17237438;2014-06-25;;1.0;1.0;Centro;Madrid;Community of Madrid;28005;Madrid;Madrid, Spain;ES;40.41130686997399;-3.7129409174922303;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;TV,Internet,Wireless Internet,Kitchen,Heating,Washer,Essentials;;100.0;;;;;1;0;1;1125;0;0;0;0;0;;;;;;;;flexible;1.0;
4677276;20170407214119;3524291;2012-09-10;100.0;6.0;6.0;Centro;Madrid;Comunidad de Madrid;28004;Madrid;Madrid, Spain;ES;40.423514463820815;-3.702266116543108;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;TV,Internet,Wireless Internet,Kitchen,Heating,Family/kid friendly,Washer,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_50,Self Check-In,Lockbox;;30.0;;;;;1;0;1;7;12;35;62;184;71;91.0;9.0;9.0;9.0;10.0;10.0;9.0;moderate;5.0;4.18
521004;20170407214119;2516266;2012-06-01;100.0;36.0;36.0;Centro;Madrid;Madrid;28015;Madrid;Madrid, Spain;ES;40.4284909974412;-3.7083000288358674;Apartment;Entire home/apt;4;1.0;1.0;2.0;Real Bed;TV,Wireless Internet,Air conditioning,Kitchen,Smoking allowed,Pets allowed,Elevator in building,Heating,Family/kid friendly,Washer,Essentials,Iron;0.0;70.0;525.0;1725.0;150.0;;1;0;2;1125;9;33;59;205;23;91.0;8.0;9.0;9.0;9.0;9.0;9.0;moderate;26.0;0.46
7898359;20170407214119;41636478;2015-08-16;100.0;2.0;2.0;Tetuán;Madrid;Comunidad de Madrid;28020;Madrid;Madrid, Spain;ES;40.45366802276568;-3.6987212987159808;Apartment;Private room;1;1.0;1.0;1.0;Real Bed;TV,Cable TV,Internet,Wireless Internet,Wheelchair accessible,Kitchen,Doorman,Breakfast,Elevator in building,Buzzer/wireless intercom,Heating,Washer,First aid kit,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50;;25.0;150.0;480.0;;;1;30;1;30;27;57;87;88;20;98.0;10.0;10.0;10.0;10.0;10.0;10.0;moderate;2.0;1.05
13621444;20170407214119;78896128;2016-06-20;100.0;1.0;1.0;San Blas - Canillejas;Madrid;Comunidad de Madrid;28037;Madrid;Madrid, Spain;ES;40.43497651599635;-3.618248736338947;Apartment;Private room;2;1.0;1.0;2.0;Real Bed;TV,Wireless Internet,Air conditioning,Pool,Pets allowed,Elevator in building,Heating,Family/kid friendly,Washer,First aid kit,Essentials,Shampoo,24-hour check-in,Hangers,Iron,Laptop friendly workspace;;25.0;;;;;1;0;2;14;4;31;54;54;12;100.0;10.0;10.0;10.0;10.0;10.0;10.0;flexible;1.0;1.4
11001199;20170407214119;43653323;2015-09-08;100.0;3.0;3.0;Arganzuela;Madrid;Comunidad de Madrid;28045;Madrid;Madrid, Spain;ES;40.4067052105319;-3.694458193273657;Apartment;Entire home/apt;4;1.0;1.0;2.0;Real Bed;TV,Wireless Internet,Air conditioning,Kitchen,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49;;55.0;;;150.0;25.0;2;6;3;1125;4;9;13;214;53;98.0;10.0;10.0;10.0;10.0;10.0;10.0;moderate;3.0;3.92
1295958;20170407214050;7047484;2013-06-22;100.0;2.0;2.0;Eixample;Barcelona;Catalonia;08013;Barcelona;Barcelona, Spain;ES;41.39905765536577;2.184229423120099;Apartment;Entire home/apt;5;2.0;3.0;4.0;Real Bed;TV,Internet,Wireless Internet,Air conditioning,Wheelchair accessible,Kitchen,Doorman,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,Safety card,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace;;52.0;;;300.0;60.0;4;25;3;365;4;11;23;280;43;90.0;9.0;9.0;10.0;10.0;9.0;9.0;strict;1.0;1.22
13618491;20170407214119;78863387;2016-06-20;100.0;1.0;1.0;Moncloa - Aravaca;Madrid;Comunidad de Madrid;28008;Madrid;Madrid, Spain;ES;40.42223327896813;-3.715890979508656;Apartment;Entire home/apt;4;1.0;1.0;2.0;Real Bed;TV,Wireless Internet,Kitchen,Breakfast,Elevator in building,Heating,Family/kid friendly,Washer,Safety card,Essentials,Shampoo,Hangers,Hair dryer,Laptop friendly workspace,translation missing: en.hosting_amenity_50;;58.0;;;;20.0;2;8;2;1125;4;16;33;308;2;90.0;10.0;10.0;10.0;9.0;9.0;9.0;flexible;1.0;0.61
12979656;20170407214119;1408525;2011-11-15;94.0;51.0;51.0;Salamanca;Madrid;Comunidad de Madrid;28009;Madrid;Madrid, Spain;ES;40.42247368840561;-3.678725067013931;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;TV,Wireless Internet,Air conditioning,Heating,Family/kid friendly,Washer,Essentials;;90.0;;;200.0;33.0;2;11;4;365;9;9;9;9;2;80.0;8.0;7.0;9.0;10.0;10.0;8.0;flexible;51.0;0.44
13758500;20170407214119;80656462;2016-06-29;100.0;1.0;1.0;Retiro;Madrid;Community of Madrid;28007;Madrid;Madrid, Spain;ES;40.40404527217163;-3.679595815275308;House;Entire home/apt;4;1.0;1.0;2.0;Real Bed;Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace;;59.0;300.0;;190.0;20.0;2;20;2;1125;7;19;38;123;22;99.0;10.0;10.0;10.0;10.0;10.0;10.0;strict;1.0;3.11
13909777;20170404145355;74926159;2016-05-31;100.0;1.0;1.0;;Paris;Île-de-France;75003;Paris;Paris, France;FR;48.86453509107684;2.3544300644774627;Loft;Entire home/apt;6;1.0;3.0;4.0;Real Bed;TV,Cable TV,Internet,Wireless Internet,Kitchen,Heating,Family/kid friendly,Washer,Smoke detector,First aid kit,Safety card,Essentials,Shampoo,Hangers,Hair dryer,Iron;;210.0;;;800.0;80.0;4;30;3;3;1;2;5;203;29;98.0;10.0;10.0;10.0;10.0;10.0;9.0;strict;1.0;4.39
7968113;20170407214119;42044699;2015-08-20;100.0;3.0;3.0;Centro;Madrid;Comunidad de Madrid;28012;Madrid;Madrid, Spain;ES;40.411823027907495;-3.706499837873508;Condominium;Private room;13;2.0;1.0;13.0;Real Bed;Cable TV,Wireless Internet,Air conditioning,Kitchen,Buzzer/wireless intercom,Heating,Family/kid friendly,Suitable for events,Washer,First aid kit,Fire extinguisher;;25.0;154.0;450.0;;;1;32;1;1125;5;22;22;297;44;97.0;10.0;10.0;10.0;10.0;10.0;10.0;moderate;3.0;2.51
1864170;20170407214119;534128;2011-04-25;33.0;14.0;14.0;Centro;Madrid;Community of Madrid;28004;Madrid;Madrid, Spain;ES;40.4265419337887;-3.7003289806804394;Apartment;Entire home/apt;4;1.0;1.0;2.0;Real Bed;TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Fire extinguisher,Essentials,Shampoo;;185.0;;4368.0;200.0;30.0;4;35;3;20;2;10;19;280;0;;;;;;;;moderate;14.0;
15609430;20170407214119;3709624;2012-09-29;100.0;1.0;1.0;Arganzuela;Madrid;Comunidad de Madrid;28045;Madrid;Madrid, Spain;ES;40.39160619274601;-3.694616849888082;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;Internet,Wireless Internet,Breakfast,Pets live on this property,Cat(s),Heating,Essentials,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50;;23.0;;;;17.0;1;13;2;10;0;30;60;60;12;98.0;10.0;10.0;10.0;10.0;10.0;10.0;strict;1.0;2.34
13898576;20170407214119;31191634;2015-04-14;100.0;3.0;3.0;Centro;Madrid;Comunidad de Madrid;28004;Madrid;Madrid, Spain;ES;40.42057309911747;-3.706211735163632;Apartment;Entire home/apt;2;1.0;0.0;1.0;Real Bed;TV,Wireless Internet,Kitchen,Elevator in building,Heating,Family/kid friendly,Washer,Essentials,Hangers;;40.0;;;;;1;15;2;1125;5;16;26;274;3;100.0;9.0;10.0;10.0;10.0;10.0;10.0;strict;3.0;2.2
13513322;20170407214119;77578945;2016-06-13;100.0;2.0;2.0;Arganzuela;Madrid;Community of Madrid;;Madrid;Madrid, Spain;ES;40.40057095104228;-3.700414707253708;Apartment;Entire home/apt;4;1.0;1.0;1.0;Real Bed;TV,Wireless Internet,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_50;;36.0;;;100.0;19.0;2;13;2;1125;3;3;5;5;33;75.0;9.0;8.0;9.0;9.0;9.0;8.0;strict;2.0;3.64
16393723;20170407214119;32887826;2015-05-08;100.0;1.0;1.0;Retiro;Madrid;Comunidad de Madrid;28007;Madrid;Madrid, Spain;ES;40.40836876684484;-3.679361720002923;Apartment;Entire home/apt;5;2.0;3.0;4.0;Real Bed;TV,Cable TV,Internet,Wireless Internet,Air conditioning,Wheelchair accessible,Kitchen,Free parking on premises,Doorman,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,First aid kit,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace,Private entrance;;150.0;;;150.0;50.0;5;25;2;1125;0;5;13;84;6;100.0;10.0;10.0;10.0;10.0;9.0;10.0;strict;1.0;1.84
513848;20170407214119;1337527;2011-10-26;100.0;2.0;2.0;Centro;Madrid;Comunidad de Madrid;28004;Madrid;Madrid, Spain;ES;40.42385278414388;-3.70085365424971;Apartment;Entire home/apt;2;1.0;1.0;1.0;Pull-out Sofa;Wireless Internet,Kitchen,Smoking allowed,Pets allowed,Doorman,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Essentials;35.0;50.0;250.0;700.0;100.0;;1;0;5;1125;2;14;15;290;38;89.0;9.0;9.0;9.0;10.0;10.0;9.0;strict;2.0;0.68
12001805;20170218121908;27610202;2015-02-11;;2.0;2.0;;Dublin;Dublin;;Dublin;Dublin, Ireland;IE;53.34944648651042;-6.237188776833619;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;TV,Internet,Wireless Internet,Kitchen,Free parking on premises,Doorman,Elevator in building,Buzzer/wireless intercom,Heating,Washer,Smoke detector,Essentials,Shampoo,Lock on bedroom door,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50;;60.0;;;;25.0;1;10;4;1125;0;0;0;0;0;;;;;;;;moderate;2.0;
12826977;20170407214119;61051791;2016-03-01;90.0;4.0;4.0;Centro;Madrid;Comunidad de Madrid;28014;Madrid;Madrid, Spain;ES;40.413031524356064;-3.695674493460953;Apartment;Entire home/apt;4;1.0;1.0;2.0;Real Bed;Wireless Internet,Kitchen,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Essentials,Hangers,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_50;;30.0;;;100.0;30.0;1;0;2;1125;2;2;2;2;57;89.0;9.0;9.0;9.0;9.0;10.0;9.0;strict;4.0;5.46
13136377;20170407214119;21485458;2014-09-18;98.0;46.0;46.0;Tetuán;Madrid;Comunidad de Madrid;28039;Madrid;Madrid, Spain;ES;40.44821872859473;-3.7072074624536473;Apartment;Entire home/apt;3;1.0;1.0;1.0;Real Bed;Wireless Internet,Kitchen,Heating,Washer,Essentials,Hangers,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50;;36.0;;;100.0;60.0;2;5;1;1125;14;44;67;328;5;72.0;7.0;7.0;9.0;9.0;8.0;7.0;moderate;44.0;0.49
17356815;20170407214119;19038897;2014-07-28;90.0;2.0;2.0;Arganzuela;Madrid;Comunidad de Madrid;28045;Madrid;Madrid, Spain;ES;40.39699131459827;-3.697022934558029;Apartment;Private room;1;1.0;1.0;1.0;Real Bed;Wireless Internet,Kitchen,Heating,Washer,Essentials,Hangers,Iron,translation missing: en.hosting_amenity_49,Private living room;;15.0;;;;;1;12;5;120;0;7;37;37;1;100.0;10.0;10.0;10.0;10.0;10.0;10.0;flexible;2.0;0.75
6503144;20170407214119;33992377;2015-05-22;100.0;1.0;1.0;Centro;Madrid;Comunidad de Madrid;28005;Madrid;Madrid, Spain;ES;40.41805256863008;-3.714112620102157;Apartment;Entire home/apt;5;2.5;3.0;3.0;Real Bed;TV,Internet,Wireless Internet,Wheelchair accessible,Kitchen,Smoking allowed,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,First aid kit,Safety card,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace;;128.0;;;200.0;40.0;4;15;3;1125;2;11;18;270;66;98.0;10.0;10.0;10.0;10.0;10.0;10.0;strict;1.0;2.92
7119614;20170407214119;19678357;2014-08-08;92.0;7.0;7.0;Chamberí;Madrid;Comunidad de Madrid;28010;Madrid;Madrid, Spain;ES;40.436537373922285;-3.7011302168621176;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;Wireless Internet,Kitchen,Elevator in building,Heating,Washer,First aid kit,Essentials,Shampoo;;24.0;140.0;500.0;;10.0;1;6;3;1125;13;43;73;163;30;92.0;10.0;10.0;10.0;10.0;10.0;9.0;strict;7.0;1.45
17984547;20170407214119;17836041;2014-07-08;89.0;2.0;2.0;Carabanchel;Madrid;Comunidad de Madrid;28054;Madrid;Madrid, Spain;ES;40.36382938252998;-3.747881731051492;Apartment;Entire home/apt;3;1.0;1.0;2.0;Real Bed;TV,Internet,Wireless Internet,Wheelchair accessible,Kitchen,Free parking on premises,Smoking allowed,Pets allowed,Elevator in building,Heating,Family/kid friendly,Washer,Smoke detector,Fire extinguisher,Essentials,Shampoo;;47.0;;;100.0;20.0;3;10;3;5;3;3;3;11;0;;;;;;;;strict;2.0;
12582121;20170407214119;21514948;2014-09-19;75.0;164.0;164.0;Centro;Madrid;Comunidad de Madrid;28012;Madrid;Madrid, Spain;ES;40.415035038647794;-3.7010150628637537;Apartment;Entire home/apt;5;1.0;1.0;3.0;Real Bed;TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Essentials,Hangers,Hair dryer,Iron,Laptop friendly workspace;;130.0;;;200.0;50.0;2;10;2;1125;0;0;14;286;1;60.0;10.0;6.0;2.0;6.0;10.0;8.0;strict;145.0;0.31
8651165;20170407214119;45469160;2015-09-30;100.0;1.0;1.0;Centro;Madrid;Comunidad de Madrid;28004;Madrid;Madrid, Spain;ES;40.42390727949774;-3.698453875951608;Apartment;Entire home/apt;4;1.0;1.0;2.0;Real Bed;TV,Cable TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Essentials,Shampoo,Hangers;;65.0;450.0;1600.0;100.0;24.0;2;7;2;1125;6;25;49;310;67;91.0;10.0;9.0;10.0;10.0;10.0;9.0;flexible;1.0;3.72
17952416;20170407214119;122165792;2017-03-23;100.0;2.0;2.0;Salamanca;Madrid;Comunidad de Madrid;28006;Madrid;Madrid, Spain;ES;40.43127467938344;-3.6746078793468353;Apartment;Entire home/apt;4;1.0;1.0;1.0;Real Bed;TV,Wireless Internet,Air conditioning,Pool,Elevator in building,Heating,Family/kid friendly,Washer,First aid kit,Essentials,Shampoo,Hangers,Hair dryer;;78.0;;;150.0;25.0;2;10;2;1125;18;41;64;152;2;80.0;9.0;8.0;8.0;8.0;8.0;6.0;strict;2.0;2.0
3669858;20170315084710;5558099;2013-03-21;96.0;147.0;147.0;;Sa Garriga;Balearic Islands;07120;Mallorca Island;Sa Garriga, Spain;ES;39.63594387143611;2.6552821515192733;House;Entire home/apt;9;3.0;4.0;7.0;Real Bed;TV,Wireless Internet,Pool,Kitchen,Smoking allowed,Pets allowed,Indoor fireplace,Family/kid friendly,Washer,Dryer,Fire extinguisher,Essentials;;230.0;;;;130.0;1;0;5;1125;24;37;46;247;1;80.0;10.0;10.0;10.0;10.0;8.0;10.0;strict;129.0;0.06
17741422;20170407214119;80322649;2016-06-27;50.0;1.0;1.0;Centro;馬德里;馬德里自治區;28014;Madrid;馬德里, Spain;ES;40.41524565191034;-3.6949301608809337;Apartment;Entire home/apt;4;2.0;2.0;2.0;Real Bed;TV,Internet,Wireless Internet,Air conditioning,Kitchen,Free parking on premises,Smoking allowed,Pets allowed,Elevator in building,Indoor fireplace,First aid kit,Fire extinguisher,Essentials,Laptop friendly workspace;;189.0;;;;;1;0;1;1125;22;52;82;172;0;;;;;;;;strict;1.0;
12900188;20170407214119;14034758;2014-04-08;100.0;5.0;5.0;Centro;Madrid;Comunidad de Madrid;28004;Madrid;Madrid, Spain;ES;40.42450082454188;-3.691626658716042;Apartment;Entire home/apt;4;2.0;2.0;2.0;Real Bed;TV,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Heating,Family/kid friendly,Washer,Dryer,Essentials,Hangers,Hair dryer,Iron,Laptop friendly workspace;;190.0;;;500.0;100.0;1;0;7;1125;8;28;41;316;3;100.0;10.0;9.0;10.0;10.0;10.0;9.0;flexible;1.0;0.97
7813405;20170407214119;41092861;2015-08-10;100.0;1.0;1.0;Centro;Madrid;Comunidad de Madrid;28004;Madrid;Madrid, Spain;ES;40.42011643635878;-3.6981663080600495;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;TV,Wireless Internet,Air conditioning,Kitchen,Smoking allowed,Elevator in building,Heating,Washer,Fire extinguisher,Essentials,Shampoo,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50;;30.0;;;;;1;10;1;1125;23;53;68;326;70;93.0;10.0;10.0;10.0;10.0;10.0;9.0;strict;1.0;3.5
18089768;20170407214119;106263371;2016-12-05;100.0;4.0;4.0;Latina;Madrid;Comunidad de Madrid;28047;Madrid;Madrid, Spain;ES;40.39335363396624;-3.7431041038384025;House;Private room;2;2.0;1.0;1.0;Real Bed;Wireless Internet,Heating,First aid kit,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50;;20.0;;;;;1;0;2;1125;27;57;87;362;0;;;;;;;;flexible;4.0;
2914809;20170315084710;5558099;2013-03-21;96.0;147.0;147.0;;Mancor de la Vall;Islas Baleares;07312;Mallorca Island;Mancor de la Vall, Spain;ES;39.75024442005188;2.87456329697594;House;Entire home/apt;5;2.0;2.0;4.0;Real Bed;TV,Cable TV,Internet,Wireless Internet,Air conditioning,Pool,Kitchen,Indoor fireplace,Buzzer/wireless intercom,Heating,Washer,Dryer,Essentials,Shampoo;;250.0;;;;;1;0;5;1125;25;25;25;130;0;;;;;;;;strict;129.0;
4692716;20170407214119;21514948;2014-09-19;75.0;164.0;164.0;Centro;Madrid;Comunidad de Madrid;28014;Madrid;Madrid, Spain;ES;40.41170071869479;-3.6963583293934663;Apartment;Entire home/apt;6;2.0;2.0;3.0;Real Bed;TV,Internet,Wireless Internet,Air conditioning,Kitchen,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Essentials,Hangers,Hair dryer,Iron;;100.0;;1800.0;200.0;50.0;2;10;2;1125;13;36;53;328;2;70.0;9.0;9.0;8.0;9.0;9.0;10.0;strict;145.0;0.35
15022029;20170407214119;2053973;2012-04-02;100.0;1.0;1.0;Chamberí;Madrid;Comunidad de Madrid;28010;Madrid;Madrid, Spain;ES;40.42983803523429;-3.704783308510312;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;TV,Wireless Internet,Air conditioning,Kitchen,Family/kid friendly,Washer,Essentials,Lock on bedroom door,Hangers,translation missing: en.hosting_amenity_50;;90.0;;;150.0;50.0;1;0;1;1125;0;0;0;66;4;100.0;10.0;10.0;10.0;10.0;10.0;10.0;flexible;1.0;0.61
13303667;20170407214119;1890847;2012-03-09;100.0;1.0;1.0;Centro;Madrid;Comunidad de Madrid;28014;Madrid;Madrid, Spain;ES;40.41825695629244;-3.6970088948398367;Apartment;Entire home/apt;4;2.0;1.0;2.0;Real Bed;TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Essentials,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_50;;85.0;;;100.0;35.0;2;20;3;1125;3;33;57;332;13;97.0;9.0;10.0;10.0;10.0;10.0;10.0;strict;1.0;1.27
17663187;20170407214119;28786243;2015-03-05;100.0;18.0;18.0;Centro;Madrid;Comunidad de Madrid;28004;Madrid;Madrid, Spain;ES;40.4230518221863;-3.701036537309042;Apartment;Entire home/apt;6;1.0;1.0;1.0;Real Bed;TV,Wireless Internet,Kitchen,Breakfast,Elevator in building,Heating,Family/kid friendly,Washer,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace;;95.0;;;150.0;35.0;4;15;1;1125;6;24;51;142;4;100.0;10.0;10.0;10.0;10.0;10.0;10.0;strict;13.0;4.0
13012818;20170407214119;3266706;2016-05-13;;1.0;1.0;Chamartín;Madrid;Comunidad de Madrid;28002;Madrid;Madrid, Spain;ES;40.44599619997732;-3.663957084678363;Apartment;Private room;1;1.5;1.0;1.0;Real Bed;TV,Wireless Internet,Kitchen,Smoking allowed,Elevator in building,Heating,Washer,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50;;20.0;;;100.0;;1;0;1;1125;0;0;0;0;0;;;;;;;;flexible;1.0;
6742035;20170407214119;5035614;2013-02-10;96.0;3.0;3.0;Moncloa - Aravaca;Madrid;Comunidad de Madrid;28008;Madrid;Madrid, Spain;ES;40.42904109002299;-3.717766881740071;House;Entire home/apt;4;1.0;3.0;4.0;Real Bed;Wireless Internet,Kitchen,Smoking allowed,Pets allowed,Doorman,Heating,Family/kid friendly,Washer,Essentials,Shampoo;;75.0;450.0;1081.0;500.0;;1;0;2;1125;0;0;5;280;9;80.0;8.0;8.0;9.0;9.0;9.0;8.0;moderate;2.0;0.41
